index,Track_Id,Track_Name,Explicit,Popularity,Is_local,track_type
1666,0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE,True,79,False,track
1667,6CcJMwBtXByIz4zQLzFkKc,I Love You,False,82,False,track
1668,7qEKqBCD2vE5vIBsrUitpD,Ilomilo,False,74,False,track
1669,0tMSssfxAL2oV8Vri0mFHE,Listen Before I Go,False,79,False,track
1670,6X29iaaazwho3ab7GNue5r,8,False,71,False,track
1671,0RRm4OS5ymfZryXBuj0G2m,Twerk,True,67,False,track
1672,0u2P5u6lvoDfwTYjAADbn4,Lovely,False,91,False,track
1673,1WSGTYKLEpKfNQYYW5Oymt,I Can't Get Enough,False,67,False,track
1674,68JS5SFTnW5Yv9Vzw81Jf0,Millionaire,False,76,False,track
1675,7K0lR5Ngf5jkOWt1g6ut6l,Girl Like You,False,66,False,track
1676,58q2HKrzhC3ozto2nDdN4z,I Like It,True,82,False,track
1677,4w8niZpiMy6qz1mntFA5uM,Taki Taki,True,80,False,track
1678,5g0XcG0apQTlO3X8r38vGf,Down To The Honkytonk,True,70,False,track
1679,4hqOmrCCJKyiuwDexd8c2t,Price On My Head,True,61,False,track
1680,6yIGZp1AaFBoDczu3b4hVU,Confessions Of A Dangerous Mind,True,59,False,track
1681,3dCZm5HrG0jIXAHfNkg2H0,Take It From Me,False,75,False,track
1682,3KLo7ByvjCNyBrfz5DZ2mO,Splashin,True,63,False,track
1683,4ZT9FnbFu1PaBfV3itxiqT,I,True,73,False,track
1684,2MFFrpPKrGnyJuVjcfdm4w,Hear Me Calling,True,71,False,track
1685,0i0wnv9UoFdZ5MfuFGQzMy,Last Hurrah,False,65,False,track
1686,4XWnHzCRfRjaHRsTNeh3WR,Love Wins,False,50,False,track
1687,1bPoQ1zaUWZmiYrckwfulU,Sally Walker,True,57,False,track
1688,3f5lA8nnc4YYF1qf78WpHw,Ella Quiere Beber,False,82,False,track
1689,5WQrDB34o6M8V0jxNiX6RU,Fast,True,74,False,track
1690,0QIjsbm2fh1cJ45XO9eGqq,Wake Up In The Sky,True,80,False,track
1691,55XOUxXsBBbC07PD3Zml3F,Maze,True,73,False,track
1692,3bDXhWsPiFTHtrsMg5faL2,What Makes You Country,False,63,False,track
1693,0flSGzqHO12p9fU9kqaHGE,Flaws And Sins,True,75,False,track
1694,6ZRuF2n1CQxyxxAAWsKJOy,Nights Like This,True,78,False,track
1695,2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,False,85,False,track
1696,6V7g6qM8wheMivMWrzbPTM,Leave Me Alone,True,71,False,track
1697,1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,True,82,False,track
1698,7yrJnekdlwWARt5lmVqJ6L,Burn Out,False,68,False,track
1699,4TWflhgevIGo448fWc6mQq,Red Room,True,62,False,track
1700,6Z4rmc0uujCpl8yXe3yjgI,Whip,True,46,False,track
1701,5wujBwqG7INdStqGd4tRMX,Armed And Dangerous,True,80,False,track
1702,1TEL6MlSSVLSdhOSddidlJ,Needy,True,75,False,track
1703,0OCRwXbQRdOZ1OtB4Imsp1,Love Someone,False,76,False,track
1704,7jKUnzzOGhAlPjr7LkIUlE,Momma I Hit A Lick,True,53,False,track
1705,0PpfPNtQOOvbMNVJijTQj0,Backin' It Up,True,60,False,track
1706,7pMRoGLEJuFM2wl5pt0R99,Legacy,True,66,False,track
1707,32iPykTXUNZ9oGyACGUybq,How Did I Get Here,True,57,False,track
1708,4uTvPEr01pjTbZgl7jcKBD,NASA,False,68,False,track
1709,76PwajqH3ej4hnk9tgaJpp,Outstanding,True,55,False,track
1710,6flur5o18COKeafnjLHRiJ,Be Like Me,True,52,False,track
1711,2OaKHGvIxoOzIYjyMsxcT8,3 Headed Snake,True,60,False,track
1712,1unFtbwcAnSGgYPmp52vc0,Wit It,True,57,False,track
1713,4NBTZtAt1F13VvlSKe6KTl,This Feeling,False,76,False,track
1714,3pq5dd3Hwg2uJ3d63v9YRx,One Call,True,53,False,track
1715,27rdGxbavYJeBphck5MZAF,Nothing Breaks Like A Heart,False,79,False,track
1716,39LmTF9RgyakzSYX8txrow,Imagine,True,71,False,track
1717,4W9XGjEUVG9junR70FOLii,Lick,True,59,False,track
1718,5Il6Oe7lr5XM7A0cWbVQtr,Bad Idea,False,69,False,track
1719,6PfI6EeLNiNGVAVg11nv7D,Speed It Up,True,53,False,track
1720,2hloaUoRonYssMuqLCBLTX,Bloodline,True,72,False,track
1721,4Im6GRj17qa7NW76OsJh1s,I Guess I Just Feel Like,False,71,False,track
1722,3wFLWP0FcIqHK1wb1CPthQ,Fake Smile,True,67,False,track
1723,2vXKRlJBXyOcvZYTdNeckS,Lost In The Fire,True,86,False,track
1724,2vdBo4ALPYbHRUPKgtE5iC,Ghostin,False,69,False,track
1725,3pJkBPHadRAxBBo484RipI,Sixteen,False,68,False,track
1726,4T652DlATVHe0jdLKaN3Bw,In My Head,True,73,False,track
1727,21RzyxY3EFaxVy6K4RqaU9,Body,False,80,False,track
1728,2XWjPtKdi5sucFYtVav07d,365,False,67,False,track
1729,7lAK3oHbfEnvUQWosrMMpR,Yosemite,True,77,False,track
1730,27356GVuMPFWiJSZCragoM,Make Up,True,65,False,track
1731,3NgcaTIgVh77DdwAInp996,Good Girl,False,66,False,track
1732,2LskIZrCeLxRvCiGP8gxlh,Arms Around You,True,73,False,track
1733,0jAfdqv18goRTUxm3ilRjb,Startender,True,66,False,track
1734,3wScL5W8H40zzCKN0atfBk,Uproar,True,70,False,track
1735,4a1oIihVt6xSnDRpgX387M,Burning Man,False,69,False,track
1736,01jIO8SJFnpSiNLH1JaBZ5,You,True,70,False,track
1737,5tAa8Uaqr4VvA3693mbIhU,Ruin My Life,True,68,False,track
1738,2QihWAl9xAwGPm5vGoO7uM,Talk To Me,True,61,False,track
1739,79qxwHypONUt3AFq0WPpT9,Rainbow,False,70,False,track
1740,3MEYFivt6bilQ9q9mFWZ4g,Alone,False,74,False,track
1741,4OafepJy2teCjYJbvFE60J,Breathin,True,74,False,track
1742,6CTWathupIiDs7U4InHnDA,Trip,False,77,False,track
1743,45Egmo7icyopuzJN0oMEdk,Love Lies,False,76,False,track
1744,4VUwkH455At9kENOfzTqmF,Beautiful,False,76,False,track
1745,3WRIaWsws011vHMd9uzPjG,First Off,True,64,False,track
1746,1KVczjazCcCCgM3gXXUl47,Roses,True,69,False,track
1747,3PYx9Wte3jwb48V0wArMOy,Keanu Reeves,True,66,False,track
1748,04MLEeAMuV9IlHEsD8vF6A,No Stylist,True,66,False,track
1749,7wcyO1rrH3Ru4t659IjG41,Crushed Up,True,62,False,track
1750,3VamXAvVMczcS2PTYtPfBQ,Best Shot,False,67,False,track
1751,3jq1RpStaB1YGyN3rRZGca,Sauce!,True,67,False,track
1752,22An65gG31JLf9n18qjdhZ,BAD!,False,77,False,track
1753,5PBx0zFfehUMyv5H4YXVAU,Blue Tacoma,False,70,False,track
1754,2FY7b99s15jUprqC0M5NCT,Natural,False,84,False,track
1755,1I3ZAmPmbFV78oNKnibOiW,Jumpin On A Jet,True,54,False,track
1756,1AGPmw3QJBNfOK6XioDhZp,Never Stop,True,56,False,track
1757,7sTtHHrD0zDpmzQzH3zegz,Consequences,False,67,False,track
1758,2gXOzCwbVXACCaYRj4Qrep,Temptation,True,53,False,track
1759,4HfaOznGhHYWqPtpLYz2PB,Rocket Ship,True,62,False,track
1760,5YP6yKgGGsXKukqxXypVAf,F&N,True,59,False,track
1761,5N4erncE7kuUccm7zEmwzk,Electricity,False,75,False,track
1762,0CALOqrkXAE7WB2nyIATLk,Face My Fears,False,57,False,track
1763,1WlU4jsJ8AoTB96dgd8LJA,Call The Coroner,True,53,False,track
1764,698eQRku24PIYPQPHItKlA,She Got The Best Of Me ,False,83,False,track
1765,5274I4mUMnYczyeXkGDWZN,Fine China,True,74,False,track
1766,74lnM5V6ecvoTPV0fvptx9,Nuketown,True,77,False,track
1767,1fewSx2d5KIZ04wsooEBOz,Space Cadet,True,85,False,track
1768,5X4c1AVbFfl8u36AE5QLCI,Butterfly Doors,True,54,False,track
1769,61Oo3DUJubecZQosjho6Pp,Valuable Pain,True,66,False,track
1770,6supMAknraGpJrN5qqYfV8,Good Form,True,65,False,track
1771,41zXlQxzTi6cGAjpOXyLYH,idontwannabeyouanymore,False,83,False,track
1772,6viHvc13l9A6Ua6xugpeX6,Last Shot,False,59,False,track
1773,17jeLyQcEUmKv3MXeEo79k,Smile (Living My Best Life),True,53,False,track
1774,575NJxNUVDqwJGdzBrlLbv,Lost In Japan,False,63,False,track
1775,2FUNBaa5DwItJtYEBgAblU,Monster,True,64,False,track
1776,3L19besdNQzd342qL78xqm,Demons And Angels,True,71,False,track
1777,0IFMbLUK5ttPmXyK16qUQu,KIKA,True,67,False,track
1778,4hXDobvUaXyDFLnmecoY0z,Dip,True,62,False,track
1779,60SdxE8apGAxMiRrpbmLY0,Lucky You,True,77,False,track
1780,1G4cdOtF36ZCs6i2dZoC87,Drunk Me,False,69,False,track
1781,3lb5fWSG2p7x8ik8HN9oFR,Dangerous,True,68,False,track
1782,4uP3pUP18ennmz0tb3GphR,Solo de Mi,True,74,False,track
1783,7pdF27mSDuPWhppnHAmWHa,whoa (mind in awe),False,74,False,track
1784,4paAidoE8VAemwU4jgCc6l,All My Friends,True,64,False,track
1785,4hAkwE0k1MlzDoOIf9J8ty,Happy Xmas (War Is Over),False,38,False,track
1786,10hP6NpdNX2dWx7cWzo3KD,Cozy Little Christmas,False,0,False,track
1787,0C2AvaDXgN5SHi3YOTsV5E,The Christmas Song,False,22,False,track
1788,5ZSIExfQuVv69tw5Qw3yDl,Break Da Law,True,60,False,track
1789,2wOXxtHZgRkkrkEbKLzzqs,1.5,True,65,False,track
1790,4B8vU5oDXVxO5OkLAI4aLx,Out For The Night,True,64,False,track
1791,4f1XXGjZZ9EkFkrbPJek6X,Gun Smoke,True,60,False,track
1792,2QgfDF0fQ4sskDthP8MG5w,ASMR,True,65,False,track
1793,4KX8vXbouybtUptEyYxtIk,MoshPit,True,63,False,track
1794,6Gg25EZRbQd4IHiJz2KSY0,Testimony,True,55,False,track
1795,40Rpg3LkZwwzuHJ3GdjMma,Gnarly,True,58,False,track
1796,2tnlNVAhuQGgoFJxALVeXx,Uptown Vibes,True,60,False,track
1797,1wcaN0MSG6KQ43UNjpRvid,MAMA,True,60,False,track
1798,6XcfKZvJio9Z0fQy11GnNX,Broken,False,72,False,track
1799,2toVe5hfuIi97ytDPDbQFt,Taste,True,76,False,track
1800,7uqcLJFlSYjVPLUz1vPxkY,Guardian Angel,True,66,False,track
1801,5OCJzvD7sykQEKHH7qAC3C,God Is A Woman,True,81,False,track
1802,4axYWgXASdsCBHuwInAubT,I Don't Let Go,True,69,False,track
1803,4iQ5gmTAzWfK8JyFC2LBox,What's Free,True,55,False,track
1804,0T6RSXxFhW8dRTWHI604ld,One Minute,True,60,False,track
1805,5lar0mCUejpILVkAz50s2J,Train Food,True,59,False,track
1806,57nOpVSc3j9o03Cr928ZM4,What Are You So Afraid Of,False,68,False,track
1807,4KpKyRFwN0gcwj58Uqjv7q,Staring At The Sky,False,60,False,track
1808,07FkzikE6FuHIa8Ma7zJGc,Lie,False,78,False,track
1809,6ZyjQTlZxDtdjYKDwcAWNk,WAKA,True,64,False,track
1810,3DnZfpfe8wLeJgzc00gKeW,On Me,True,52,False,track
1811,5itzep0nGnq7hxCfFNsTIR,Difference (Interlude),False,68,False,track
1812,1q8PAOcnI1tciyj3BVpVhw,TIC TOC,True,57,False,track
1813,4nrg60oftaZJqgKvGd9eaB,That's On Me,True,56,False,track
1814,1M6SuEJZJkZf2S419vIPkB,FEFE,True,74,False,track
1815,3EQ9QP2E7wjYQba8OSPBst,Intro,True,57,False,track
1816,6pUBrvKfJL4qmn95mxU7rC,Respect The Game,True,59,False,track
1817,5DfWF0jqMgZDCiu9zJENTA,Ring,True,68,False,track
1818,45CCe4gu08OYG1I4MH8TU6,Trauma,True,50,False,track
1819,1Szfm2XAx3Kgl55dyl8sTU,Time,True,61,False,track
1820,4F6yN5FsFW10Ucx7cLCzBh,Ready,True,76,False,track
1821,5DTOk0tCrmicVQP4mc6hkr,Championships,True,53,False,track
1822,35J4wXQeRuHNOEArMy6FOe,Tic Tac Toe,True,53,False,track
1823,1bx4Jw8A7GQtImIQGccI6D,Almost Slipped,True,48,False,track
1824,6cPnE82DKBLd7sg02ZNg8K,Splash Warning,True,50,False,track
1825,0UNeNA0dcfUMsGxvLwf2p3,Pay You Back,True,52,False,track
1826,3EikYy40GMSp8l5mDV6IQo,Foot Fungus,True,70,False,track
1827,39RWYLt6hgk9BbhkDgaHW9,Crush A Lot,True,65,False,track
1828,0jqLv5PuEUA0GthFjdtlS1,Oodles O' Noodles Babies,True,49,False,track
1829,2SjOYQ127lPP8Gerv1qSVh,STOOPID,True,60,False,track
1830,7cW1wHpSLYgKWzoWlOCPFJ,Global,True,57,False,track
1831,52i143Ph5c3RQaQFBXWix1,Word On The Street,True,61,False,track
1832,2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,True,79,False,track
1833,7epGknfpAlH1u33S71Ur1o,Lose It,False,66,False,track
1834,6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,True,84,False,track
1835,0TlLq3lA83rQOYtrqBqSct,Nonstop,True,81,False,track
1836,5aXgz1oKK8Q9z9xvTmSnrO,Topanga,True,71,False,track
1837,7wC5eZcFS1Q1BsQ35DU6H4,Come Out And Play,False,70,False,track
1838,0AluA5RNsa4Cx6XRhf2hWZ,10 Freaky Girls,True,81,False,track
1839,75lcPkAkUsKWHGBlGM476R,1400 / 999 Freestyle,True,78,False,track
1840,6CyJlVAEFlNdpggOLanytL,Hangin' On,False,58,False,track
1841,6wWaVoUOzLQJHd3bWAUpdZ,Never Recover,True,73,False,track
1842,3eqOaTqnyb0GEgv6JInG6W,BEBE,True,76,False,track
1843,4H0vNUFcHPz5lytcLjwqkr,Rich,False,66,False,track
1844,1RMJOxR6GRPsBHL8qeC2ux,Best Part,False,84,False,track
1845,4S8d14HvHb70ImctNgVzQQ,I Love It,True,75,False,track
1846,4jvjzW7Hm0yK4LvvE0Paz9,Falling Down,True,82,False,track
1847,7zLYKWcXnYeHHWidalz7rj,Noticed,True,77,False,track
1848,0EcQcdcbQeVJn9fknj44Be,I Like Me Better,False,85,False,track
1849,3swc6WTsr7rl9DqQKQA55C,Psycho,True,81,False,track
1850,3ee8Jmje8o58CHK66QrVC2,Sad!,True,84,False,track
1851,7tFiyTwD0nx5a1eklYtX2J,Bohemian Rhapsody,False,76,False,track
1852,1XJBDDpeuZaj5fvmwhdIMw,Take One,True,53,False,track
1853,33tNYw9oMtSkGe27NpgS64,W O R K I N  M E,True,53,False,track
1854,0dbTQYW3Ad1FTzIA9t90E8,Mona Lisa,True,70,False,track
1855,1vHeu2j2MpfMqqvcXKLtic,Desperate Man,False,57,False,track
1856,0TkJIyL69RAUIbNwGub6uR,Burn The House Down,True,71,False,track
1857,0ZNrc4kNeQYD9koZ3KvCsy,Big Bank,True,68,False,track
1858,0AcicReEGm1qcENjqzh1Tg,Love Scars 3,True,66,False,track
1859,0ZPCxNK4DIrF8KqrN3DxfA,Negative Energy,True,55,False,track
1860,1SxagO9GK0UUeEYLmH8Pln,Toxic Waste,True,54,False,track
1861,7nvIPwXKGhqtRhssxM99kJ,Drew Barrymore,True,65,False,track
1862,4kWO6O1BUXcZmaxitpVUwp,Jackie Chan,True,75,False,track
1863,4hQ6UGyWQIGJmHSo0J88JW,Back To You,False,78,False,track
1864,6NFyWDv5CjfwuzoCkw47Xf,Delicate,False,87,False,track
1865,6LyAwkJsHlW7RQ8S1cYAtM,Overdue,True,81,False,track
1866,1fvCggAYrW0VtCljtqv4h2,Last Memory,True,70,False,track
1867,22ykS8KWpd2r4zcRZ0XMK5,Dreamcatcher,True,69,False,track
1868,42k9e2hgl98IdgkXLg4pxs,No More,True,65,False,track
1869,5N5k9nd479b1xpDZ4usjrg,Promises,False,79,False,track
1870,5WvAo7DNuPRmk4APhdPzi8,No Brainer,True,68,False,track
1871,33471tzU1VghDg9zNgGRpz,Hotel Key,False,72,False,track
1872,1jo3TwNGCXfNdB5uba3ZVv,Killshot,True,74,False,track
1873,1B4gJRq61xTs6r1O0Uq2iY,Casper,True,73,False,track
1874,4RGacGFT2ztXhGgzeaYzIR,Up To Something,True,60,False,track
1875,09IStsImFySgyp0pIQdqAc,The Middle,False,83,False,track
1876,1kFBLqkTuNKlspkJ1EOGjN,Drunk Girl,False,63,False,track
1877,66XDf77gBcfQKi4I2vIbTj,Waste It On Me,False,64,False,track
1878,0oagwWkGlBoACUuKvTmqZV,A Million Dreams,False,70,False,track
1879,2SL6oP2YAEQbqsrkOzRGO4,Venom,True,77,False,track
1880,0Fpen1PTuEnCmOJtUU9Iud,New Patek,True,67,False,track
1881,5Z19ylxppfnfdP4JH0u8oj,Break Up In The End,False,65,False,track
1882,3to5UxKsozb4T6CfwHuhLJ,Kamikaze,True,68,False,track
1883,2dwoqUYTy6SOy1dFqcTndC,Drowns The Whiskey,False,65,False,track
1884,2qT1uLXPVPzGgFOx4jtEuo,No Tears Left To Cry,False,80,False,track
1885,2OsDoAzo5SGq10qwmKSQBv,Jet Lag,True,61,False,track
1886,2vs5ubqg8QUbfyWZpMfvWe,Astronauts,True,61,False,track
1887,6SkHm6poyKfzV6kc9any8k,Suncity,False,63,False,track
1888,7stcuQtnHL7C6XdPvpwywv,Vertigo,False,58,False,track
1889,5R2rsbwCDXORX2tLfprRmM,Yacht Club,True,73,False,track
1890,2EhJijFUs0WUmNClDBpYJq,Make It Back,True,63,False,track
1891,7jr3iPu4O4bTCVwLMbdU2i,Kiss And Make Up,False,77,False,track
1892,3ZPKocroJIcnHGcnJVlLKD,Africa,False,61,False,track
1893,3m2aDCqn8eT5ElXDUiboGU,Get Dripped,True,65,False,track
1894,7iDa6hUg2VgEL1o1HjmfBn,Meant To Be,False,77,False,track
1895,1rlIrbWboTRGeKfHhgbJRZ,Flip The Switch,True,68,False,track
1896,4L9Ds4mpD3SuYoWwFUlv16,Simple,False,76,False,track
1897,3edzl4zvKFi0D3iuF6cs2f,Pass Out,True,53,False,track
1898,4lFfMRH0YH4pW5gczTDbNC,Medicine,False,69,False,track
1899,6Q36XucqrejMId3RydVhch,Biggest Alley Oop,True,56,False,track
1900,0JYAsQJWIuaYUvZGF1qapT,Rerun,True,55,False,track
1901,7pVzUPjJ83QojsVcOthmxP,Huncho Dreams,True,44,False,track
1902,0kCBorRrKZkSztd9m0QI3r,Chanel (Go Get It),True,64,False,track
1903,53yTYusPQJ1AApL1hi0Dnc,"Sunrise, Sunburn, Sunset",False,69,False,track
1904,7HdNB8nvJOBwHa8hIkzvxp,"If I'm Lyin, I'm Flyin",True,62,False,track
1905,69PkhA9q3xCWU2CzoZnLAu,Lose It,True,56,False,track
1906,6PoKfDY78ih5OveWirggRX,Off White VLONE,True,62,False,track
1907,7roKDmJDOzkpfGpUQJ5EnL,Business Is Business,True,62,False,track
1908,172e82oK9vGoBPvc6SqMm5,Is That Alright?,False,65,False,track
1909,0CBQ0m3mufWH75LTYB3s6h,Let It Fly,True,60,False,track
1910,0Y7di9ZCmB6Elad5WISaPc,Dedicate,True,61,False,track
1911,1E1uGhNdBe6Dddbgs2KqtZ,Jumpsuit,False,69,False,track
1912,1yQvL8SzbF5JCroRKk9F07,Belly,True,57,False,track
1913,5HeKOKc4phmLn8e4I7EkzD,My Blood,False,72,False,track
1914,6qNALlmZa1ESnCxJmXE1K9,The Way I Am,False,67,False,track
1915,6jMbPsH6lTOLs5n8Af26AG,Maybe It's Time,False,60,False,track
1916,5SehvGGC53A7SZKCLXQcyt,Nico And The Niners,False,69,False,track
1917,16QjPRt5HYK0dnLGmGRCvf,Deep End,True,54,False,track
1918,3F57PtOdqRpD6euFYqtKXX,I Am,True,66,False,track
1919,3JX0dOCIAiaR8MP3ryXWuM,What About Me,True,54,False,track
1920,5IvdLxVB8gwwcgnEkXSSW2,Dark Side Of The Moon,False,54,False,track
1921,05r1GGg1Rhs0RcUg27C82a,Famous,True,57,False,track
1922,2DnH4XlEkghUdE8ymdVom5,Open Letter,True,53,False,track
1923,0ubdf6zWT1It2saK41SkO0,Problems,True,51,False,track
1924,5s6pKnF3ZPtuqvEx1i1V7U,Hittas,True,52,False,track
1925,7EgI0dCaQuHFe3OTj5EpWI,Open Safe,True,53,False,track
1926,1Dk3CfJEtqvj7Xg2AWwfEn,Took His Time,True,53,False,track
1927,6y4pOReFqH2wzo4CV91cZC,Mess,True,56,False,track
1928,3BUWNzPWz2mDbptZmGEXpB,Let It All Work Out,True,65,False,track
1929,6wqWfSOZvTK18SAczoYm1L,Start This S**t Off Right,True,51,False,track
1930,68lOQPb5tX8U2cQRuas0L2,Used 2,True,54,False,track
1931,63TyoT9Ee03rQxv8xmdJ2l,Rap Devil,True,62,False,track
1932,1kaxyXcAi5ZHF3Q94QXsHK,Demon,True,53,False,track
1933,4E3qImtJzRqLt8ZZyLceOE,Perfect Strangers,True,53,False,track
1934,7cG6SxmQ24hQWnR8UThrk2,Dope New Gospel,True,49,False,track
1935,7gY3cyGcB2wnk2xDXiA0pe,Head Above Water,False,67,False,track
1936,0tgVpDi06FyKpA1z0VMD4v,Perfect,False,92,False,track
1937,3CA9pLiwRIGtUBiMjbZmRw,Nice For What,True,82,False,track
1938,6DCZcSspjsKoFjzjrWoCdn,God's Plan,True,88,False,track
1939,6Poyf51k7W3NKnsGwAI90B,Barbie Dreams,True,66,False,track
1940,4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,True,88,False,track
1941,58QhkbaAkLFnn7JwAnAato,Fall,True,66,False,track
1942,4Vxu50qVrQcycjRyJQaZLC,Life Changes,False,66,False,track
1943,3DV49ruvI5Sl6iisPZAc2c,Hooked,False,64,False,track
1944,7wBJfHzpfI3032CSD7CE2m,Stargazing,True,78,False,track
1945,3oDkdAySo1VQQG0ptV7uwa,Lean Wit Me,True,82,False,track
1946,5bJ1DrEM4hNCafcDd1oxHx,Self Care,True,81,False,track
1947,6Hgh47WXVKtXN5zGOu0hjI,OTW,True,75,False,track
1948,5sIx4BlfYGuZeSLF40N9GH,Remind Me To Forget,False,69,False,track
1949,2jt2WxXMCD4zjACthkJQVE,The Ringer,True,70,False,track
1950,0B08s1tLWCXoFmGP0vIubM,Apes**t,False,41,False,track
1951,7IBSffWIu7P2MC7kMwy2FM,Hopeless Romantic,True,71,False,track
1952,6kPJZM97LwdG9QIsT7khp6,Solo,False,73,False,track
1953,48zFZh27QU5qsrBjn4C2FA,Vaina Loca,False,80,False,track
1954,4at3d5QWnlibMVN75ECDrp,Pretty Little Fears,True,76,False,track
1955,2VIPU72L6tIR4w8J8ap6Kp,Mercy,False,70,False,track
1956,0bGLvHd0ApdT4t0shCfpzG,Side Effects,False,60,False,track
1957,7B9UAoGiN4iMCv4s40xoiM,Cry Pretty,False,52,False,track
1958,28FGV3ORH14MYORd7s5dlU,Not Alike,True,65,False,track
1959,2gsNpSn7VvvJuSrIDfRoYy,Kamikaze,True,65,False,track
1960,7uzmGiiJyRfuViKKK3lVmR,Mine,True,77,False,track
1961,5p7GiBZNL1afJJDUrOA6C8,Hurt Feelings,True,74,False,track
1962,2XTquzYQAdT1Hk78bOUwsv,Greatest,True,64,False,track
1963,01z2fBGB8Hl3Jd3zXe4IXR,Come Back To Earth,False,77,False,track
1964,54azQnjuDYDFfImXimGFsA,IDOL,False,65,False,track
1965,7p4vHnYXkxlzvfePJVpcTr,Feels Like Summer,False,75,False,track
1966,0wbnC9AUenxp613TYaJsGK,Narcos,True,73,False,track
1967,0evt4UZbdhnHtcAnxkm6A1,Normal,True,58,False,track
1968,60Z57Wdrn0pEVpHI7d7GAX,Stepping Stone,True,59,False,track
1969,09FfQO3PqHO4HIJL511Ksi,Nice Guy,True,56,False,track
1970,4g32MdRoqwGKQd3NXIRhpU,Good Guy,True,61,False,track
1971,4O1uCappFiU3bisYUdUBWy,I Am Who They Say I Am,True,62,False,track
1972,794QVQtFNy7hvtjQP1keQd,1942,True,62,False,track
1973,4j3GWI86JvSaF0BLdmgcfF,Summertime Magic,False,68,False,track
1974,08bNPGLD8AhKpnnERrAc6G,Friends,True,81,False,track
1975,4eWQlBRaTjPPUlzacqEeoQ,Never Be The Same,False,76,False,track
1976,7ef4DlsgrMEH11cDZd32M6,One Kiss,False,90,False,track
1977,0JP9xo3adEtGSdUEISiszL,Moonlight,True,85,False,track
1978,6n6OQfBpCgzF9oEg8zhBN7,Get Along,False,73,False,track
1979,33b2wX9d0kxqxhi7lcsC1A,Unica,False,66,False,track
1980,7AFASza1mXqntmGtbxXprO,Changes,False,81,False,track
1981,4keoy2fqgwGnbWlm3ZVZFa,Happy Now,False,71,False,track
1982,40VqYKBAJP901tpuq6WMt7,Level Up,False,66,False,track
1983,4mHgYpuGHu99Mw69E83CP2,Taking A Walk,True,78,False,track
1984,7rC5Pl8rQSX4myONQHYPBK,Mob Ties,True,73,False,track
1985,1a7WZZZH7LzyvorhpOJFTe,Wasted,True,78,False,track
1986,0b9oOr2ZgvyQu88wzixux9,This Is America,True,73,False,track
1987,2QZ7WLBE8h2y1Y5Fb8RYbH,In My Blood,False,76,False,track
1988,70khXICDeTTxgYtw3EysKH,Sweetener,True,68,False,track
1989,0WdR2AyLW1Drd3OUdwezM0,Everytime,True,79,False,track
1990,1xWH8zYtDeS9mW1JJG23VZ,R.E.M,True,67,False,track
1991,4f3fb3alVLFc8Ga4ncpg7x,Kiss Somebody,False,65,False,track
1992,14kYOiFVPb7E7NfFbqhdln,Goodnight N Go,True,72,False,track
1993,2Ul7yRZaxGcWCzQg7m632Z,Made For Now,False,52,False,track
1994,0sdbFOyfgAhAhWq8DpzkaW,The Light Is Coming,True,63,False,track
1995,3L4GsGLgxpHieVQH86H8bv,Bed,True,65,False,track
1996,2N6bB5ck67CNILInUX1Ctw,Growing Pains,False,53,False,track
1997,0N9uZRrJQ3lO5TmInEjLxc,Take Back Home Girl,False,64,False,track
1998,0XOnMqLQDO89iAg7dWWwnG,Pete Davidson,True,62,False,track
1999,1e4rwBPVI32vZtTJu7mJ4J,Chun-Li,True,75,False,track
2000,2D1MK9oaxy7axXggy3iVbp,Rich Sex,True,56,False,track
2001,38TgLPNHsPzgqri5G4SPun,Majesty,True,59,False,track
2002,2Yl4OmDby9iitgNWZPwxkd,Be Careful,True,71,False,track
2003,1xYpVRspgaLxdJLOTQkTjg,Stop Trying To Be God,True,71,False,track
2004,4SZepBIPDRwPaHIjAKwRDb,R.I.P Screw,True,70,False,track
2005,6OaVWaGfhXn70ZJfdVcabn,No Bystanders,True,75,False,track
2006,7KZ5MMVgBVox9ycroB2UrI,Carousel,True,69,False,track
2007,6rDaCGqcQB1urhpCrrD599,Album Of The Year (Freestyle),True,62,False,track
2008,11kDth1aKUEUMq9r1pqyds,5% Tint,True,83,False,track
2009,7BXW1QCg56yzEBV8pW8pah,Have It All,False,67,False,track
2010,63SevszngYpZOwf63o61K4,Nevermind,False,79,False,track
2011,5vAEnWrHxLv78uwZrAJcX6,Thought I Knew You,True,55,False,track
2012,6BJbOXDlgVAXSaq6wYFYT2,NC-17,True,68,False,track
2013,4KYS9GK68yeuUJ8vJfPxrq,Who? What!,True,71,False,track
2014,6NMtzpDQBTOfJwMzgMX0zl,Skeletons,True,77,False,track
2015,4MXhiYIRDMGAuvZc5IFTwC,Astrothunder,True,77,False,track
2016,2cYqizR4lgvp4Qu6IQ3qGN,Butterfly Effect,False,83,False,track
2017,58TaFP5j5i9swOf584yon2,Houstonfornication,True,72,False,track
2018,6vnfObZ4Ys70SBAtti1xZ9,Coffee Bean,True,73,False,track
